X, Y, class, desc
11.4594898224,24.3535041809,Buccal_mucosa,Buccal_mucosa
6.74245929718,4.80661916733,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
1.89204585552,-3.32693552971,Palatine_Tonsils,Palatine_Tonsils
0.234904512763,2.07858252525,Supragingival_plaque,Supragingival_plaque
-3.31577849388,-2.82685112953,Subgingival_plaque,Subgingival_plaque
-17.609085083,-9.04212760925,Left_Retroauricular_crease,Left_Retroauricular_crease
-20.5632190704,-11.8185911179,Right_Retroauricular_crease,Right_Retroauricular_crease
-2.44478416443,-8.32463359833,Right_Antecubital_fossa,Right_Antecubital_fossa
-15.9516420364,-12.1211156845,Anterior_nares,Anterior_nares
-4.1670384407,-19.7397537231,Stool,Stool
5.3231306076,-2.78937864304,Saliva,Saliva
6.09516429901,-2.4140329361,Tongue_dorsum,Tongue_dorsum
6.36204051971,1.29390239716,Hard_palate,Hard_palate
6.42718601227,2.59958553314,Buccal_mucosa,Buccal_mucosa
7.56985855103,10.5652065277,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
5.61268997192,-2.61986112595,Palatine_Tonsils,Palatine_Tonsils
5.82903575897,-2.29720115662,Throat,Throat
-0.843825280666,-2.69715070724,Supragingival_plaque,Supragingival_plaque
-1.60364806652,-2.64001965523,Subgingival_plaque,Subgingival_plaque
-26.6778392792,3.06145620346,Left_Retroauricular_crease,Left_Retroauricular_crease
-27.1150226593,3.44021224976,Right_Retroauricular_crease,Right_Retroauricular_crease
-20.6972045898,-0.451068520546,Left_Antecubital_fossa,Left_Antecubital_fossa
-19.4805259705,-1.43627429008,Right_Antecubital_fossa,Right_Antecubital_fossa
-16.5032463074,-7.93421125412,Anterior_nares,Anterior_nares
-6.60605621338,-15.7866001129,Stool,Stool
5.0409450531,-0.803785860538,Saliva,Saliva
4.51986408234,-1.42770385742,Tongue_dorsum,Tongue_dorsum
8.87893295288,20.4380569458,Hard_palate,Hard_palate
10.2691230774,21.5905437469,Buccal_mucosa,Buccal_mucosa
14.69627285,26.4890441895,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
7.61817979813,9.92826652527,Palatine_Tonsils,Palatine_Tonsils
5.29472255707,-0.330372571945,Throat,Throat
5.30030107498,7.3142580986,Supragingival_plaque,Supragingival_plaque
2.00203537941,-4.92618942261,Subgingival_plaque,Subgingival_plaque
-16.5219898224,-1.82501208782,Left_Retroauricular_crease,Left_Retroauricular_crease
-31.0748786926,4.98968315125,Right_Retroauricular_crease,Right_Retroauricular_crease
-16.3543834686,-1.52202439308,Right_Antecubital_fossa,Right_Antecubital_fossa
-20.8207035065,-5.22189712524,Anterior_nares,Anterior_nares
-4.1263422966,-18.7631473541,Stool,Stool
6.70965623856,-0.64669418335,Saliva,Saliva
9.7203950882,2.56208133698,Tongue_dorsum,Tongue_dorsum
8.11045742035,13.5276050568,Hard_palate,Hard_palate
9.40884208679,22.3797569275,Buccal_mucosa,Buccal_mucosa
7.06766796112,10.5595283508,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
8.16623592377,4.48315143585,Palatine_Tonsils,Palatine_Tonsils
7.81554508209,5.73417520523,Throat,Throat
0.649648308754,0.145666614175,Supragingival_plaque,Supragingival_plaque
0.520389735699,-0.226420983672,Subgingival_plaque,Subgingival_plaque
-37.8408279419,5.27605867386,Left_Retroauricular_crease,Left_Retroauricular_crease
-39.2198944092,4.74238967896,Right_Retroauricular_crease,Right_Retroauricular_crease
-16.4350681305,1.58588576317,Left_Antecubital_fossa,Left_Antecubital_fossa
-15.6952219009,1.28718662262,Right_Antecubital_fossa,Right_Antecubital_fossa
-19.4952659607,-8.88999176025,Anterior_nares,Anterior_nares
8.29956531525,-39.4725456238,Vaginal_introitus,Vaginal_introitus
6.86300611496,-36.6639251709,Mid_vagina,Mid_vagina
6.17244434357,-36.2288322449,Posterior_fornix,Posterior_fornix
-2.83816385269,-18.8233013153,Stool,Stool
8.68805599213,-1.39845919609,Saliva,Saliva
8.79281425476,-1.42504322529,Tongue_dorsum,Tongue_dorsum
8.04647445679,2.39164638519,Hard_palate,Hard_palate
6.06300258636,9.68460655212,Buccal_mucosa,Buccal_mucosa
7.15839624405,12.1154193878,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
8.99954319,-3.75305271149,Palatine_Tonsils,Palatine_Tonsils
9.71961402893,-1.47133302689,Throat,Throat
0.656082928181,2.58063364029,Supragingival_plaque,Supragingival_plaque
-3.83257579803,-0.125358715653,Subgingival_plaque,Subgingival_plaque
-28.2859554291,-3.45478916168,Left_Retroauricular_crease,Left_Retroauricular_crease
-21.9762229919,-2.03260183334,Right_Retroauricular_crease,Right_Retroauricular_crease
-15.6777086258,1.31429100037,Left_Antecubital_fossa,Left_Antecubital_fossa
-15.8909082413,1.33125853539,Right_Antecubital_fossa,Right_Antecubital_fossa
-21.2593040466,-9.89054012299,Anterior_nares,Anterior_nares
4.99733543396,-1.12731480598,Saliva,Saliva
9.98261260986,-3.91251373291,Saliva,Saliva
8.06727790833,-4.56110811234,Tongue_dorsum,Tongue_dorsum
6.00403690338,10.3461046219,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
7.65543842316,1.16027915478,Palatine_Tonsils,Palatine_Tonsils
22.2621746063,-1.9771181345,Throat,Throat
-4.4821972847,13.1802721024,Supragingival_plaque,Supragingival_plaque
-2.0367372036,0.0937473624945,Subgingival_plaque,Subgingival_plaque
-42.1202697754,4.40577173233,Left_Retroauricular_crease,Left_Retroauricular_crease
-39.2278556824,4.01059150696,Right_Retroauricular_crease,Right_Retroauricular_crease
-2.4384124279,-10.274892807,Right_Antecubital_fossa,Right_Antecubital_fossa
-26.964307785,-9.30813312531,Anterior_nares,Anterior_nares
14.0058012009,-32.1966934204,Vaginal_introitus,Vaginal_introitus
14.2267332077,-32.3419685364,Mid_vagina,Mid_vagina
15.652712822,-32.8826217651,Posterior_fornix,Posterior_fornix
-5.15697240829,-24.7324695587,Stool,Stool
6.69859838486,-2.82084178925,Saliva,Saliva
7.28526306152,-1.58118879795,Tongue_dorsum,Tongue_dorsum
6.81842899323,0.76593542099,Hard_palate,Hard_palate
8.8896074295,20.7153205872,Buccal_mucosa,Buccal_mucosa
7.78923463821,15.9500074387,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
7.14717388153,-1.97246646881,Palatine_Tonsils,Palatine_Tonsils
6.98159694672,-0.10420499742,Throat,Throat
-0.388376295567,-1.51443696022,Supragingival_plaque,Supragingival_plaque
-1.39675378799,-3.53788876534,Subgingival_plaque,Subgingival_plaque
-28.2065410614,1.45037269592,Left_Retroauricular_crease,Left_Retroauricular_crease
-4.67252540588,-25.6558361053,Right_Retroauricular_crease,Right_Retroauricular_crease
-22.9908885956,-1.13258075714,Right_Antecubital_fossa,Right_Antecubital_fossa
-19.9550895691,-8.46699905396,Anterior_nares,Anterior_nares
-2.66844415665,-18.2893695831,Stool,Stool
3.67099070549,-8.6297826767,Saliva,Saliva
6.76666688919,-3.84693050385,Tongue_dorsum,Tongue_dorsum
7.27231121063,-3.24519681931,Hard_palate,Hard_palate
8.01724624634,14.9713287354,Buccal_mucosa,Buccal_mucosa
7.70642185211,12.8195257187,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
7.00909662247,-0.746437191963,Palatine_Tonsils,Palatine_Tonsils
7.34637641907,-2.44978451729,Throat,Throat
-1.61429536343,-4.59007740021,Supragingival_plaque,Supragingival_plaque
-1.28177833557,-4.24898195267,Subgingival_plaque,Subgingival_plaque
-26.1970901489,-2.06351494789,Left_Retroauricular_crease,Left_Retroauricular_crease
-5.18137979507,-5.78340911865,Left_Antecubital_fossa,Left_Antecubital_fossa
-5.21581888199,-5.76128053665,Right_Antecubital_fossa,Right_Antecubital_fossa
-20.2567462921,-11.4907445908,Anterior_nares,Anterior_nares
-3.04869580269,-14.2088861465,Stool,Stool
6.42684173584,-6.33901453018,Saliva,Saliva
9.09301376343,-2.26367092133,Tongue_dorsum,Tongue_dorsum
9.17118740082,-2.15842795372,Hard_palate,Hard_palate
8.91114711761,20.8308811188,Buccal_mucosa,Buccal_mucosa
7.39177465439,12.8508205414,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
8.64606761932,-3.41881394386,Palatine_Tonsils,Palatine_Tonsils
7.55877113342,1.12160110474,Throat,Throat
0.153382226825,1.93355071545,Supragingival_plaque,Supragingival_plaque
-3.04571318626,0.971456944942,Subgingival_plaque,Subgingival_plaque
-39.4224052429,4.72730350494,Left_Retroauricular_crease,Left_Retroauricular_crease
-31.8897514343,3.8787856102,Right_Retroauricular_crease,Right_Retroauricular_crease
-27.0408802032,-10.9764709473,Left_Antecubital_fossa,Left_Antecubital_fossa
-24.6645011902,-9.36051464081,Right_Antecubital_fossa,Right_Antecubital_fossa
-25.6947040558,-7.31696891785,Anterior_nares,Anterior_nares
10.9233055115,-28.6218719482,Vaginal_introitus,Vaginal_introitus
13.5515413284,-31.8580360413,Mid_vagina,Mid_vagina
12.1061563492,-30.7321739197,Posterior_fornix,Posterior_fornix
-27.324098587,0.780246078968,Left_Retroauricular_crease,Left_Retroauricular_crease
-34.7826728821,5.47703742981,Left_Antecubital_fossa,Left_Antecubital_fossa
-31.4289417267,5.03097820282,Right_Antecubital_fossa,Right_Antecubital_fossa
-10.7728233337,-8.98964595795,Anterior_nares,Anterior_nares
-11.2419452667,-19.5905590057,Stool,Stool
12.1542444229,9.05782699585,Saliva,Saliva
16.5622406006,4.95865297318,Tongue_dorsum,Tongue_dorsum
12.5069503784,24.9807395935,Hard_palate,Hard_palate
12.3892507553,24.6842536926,Buccal_mucosa,Buccal_mucosa
10.8943099976,27.3108043671,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
18.4127063751,-10.1576414108,Palatine_Tonsils,Palatine_Tonsils
18.4439678192,-10.1703805923,Throat,Throat
-8.48575305939,15.1314601898,Supragingival_plaque,Supragingival_plaque
-8.64395618439,15.2501239777,Subgingival_plaque,Subgingival_plaque
21.1462345123,-4.47716712952,Saliva,Saliva
21.2109394073,-5.28411245346,Tongue_dorsum,Tongue_dorsum
24.1579341888,0.383008956909,Hard_palate,Hard_palate
2.05519533157,14.2117033005,Buccal_mucosa,Buccal_mucosa
28.9547729492,2.79486775398,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
15.0547561646,-3.50614285469,Palatine_Tonsils,Palatine_Tonsils
21.2783794403,-4.90846443176,Throat,Throat
-7.84528064728,12.1066360474,Supragingival_plaque,Supragingival_plaque
-9.12328338623,14.1351718903,Subgingival_plaque,Subgingival_plaque
-5.55662870407,-20.8426742554,Stool,Stool
-42.2029914856,5.05618667603,Right_Retroauricular_crease,Right_Retroauricular_crease
-30.471321106,4.37179994583,Left_Antecubital_fossa,Left_Antecubital_fossa
-29.3127861023,3.20663070679,Right_Antecubital_fossa,Right_Antecubital_fossa
-20.3010807037,-7.57820224762,Anterior_nares,Anterior_nares
18.2229270935,-5.46621370316,Tongue_dorsum,Tongue_dorsum
8.00243473053,15.6753873825,Buccal_mucosa,Buccal_mucosa
8.02493572235,11.0313396454,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
8.38010597229,10.2584676743,Palatine_Tonsils,Palatine_Tonsils
9.69612693787,13.7763242722,Throat,Throat
-5.95550012589,12.0877494812,Supragingival_plaque,Supragingival_plaque
11.1857213974,-4.22043466568,Subgingival_plaque,Subgingival_plaque
-8.64140415192,-6.18700265884,Right_Retroauricular_crease,Right_Retroauricular_crease
-8.61397838593,-4.44244527817,Left_Antecubital_fossa,Left_Antecubital_fossa
-11.1884059906,-4.84204912186,Right_Antecubital_fossa,Right_Antecubital_fossa
10.6879634857,-28.4568729401,Anterior_nares,Anterior_nares
11.3036375046,-29.4297714233,Vaginal_introitus,Vaginal_introitus
15.0358409882,-32.6929969788,Posterior_fornix,Posterior_fornix
25.8811264038,1.47531509399,Saliva,Saliva
21.9126052856,-2.05518293381,Tongue_dorsum,Tongue_dorsum
21.2430591583,-1.2747964859,Hard_palate,Hard_palate
8.55575561523,17.8256759644,Buccal_mucosa,Buccal_mucosa
25.1262798309,0.189183935523,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
21.5110530853,-1.78130507469,Palatine_Tonsils,Palatine_Tonsils
28.5550537109,-0.816893994808,Throat,Throat
-6.10708808899,13.1258802414,Supragingival_plaque,Supragingival_plaque
-5.73959827423,13.2429895401,Subgingival_plaque,Subgingival_plaque
-13.9671821594,-9.40543651581,Left_Antecubital_fossa,Left_Antecubital_fossa
-8.33605957031,-5.15025091171,Right_Antecubital_fossa,Right_Antecubital_fossa
-25.0725669861,-11.9509525299,Anterior_nares,Anterior_nares
10.5988006592,-28.4344558716,Vaginal_introitus,Vaginal_introitus
10.6991844177,-28.6278324127,Mid_vagina,Mid_vagina
10.8749856949,-28.8083457947,Posterior_fornix,Posterior_fornix
-4.37228345871,-21.8142700195,Stool,Stool
-4.38068914413,-16.0612869263,Stool,Stool
-6.33230352402,-20.6428833008,Left_Antecubital_fossa,Left_Antecubital_fossa
-6.0860915184,-20.2145442963,Right_Antecubital_fossa,Right_Antecubital_fossa
10.6187753677,-28.9610309601,Vaginal_introitus,Vaginal_introitus
11.0378904343,-29.0149440765,Mid_vagina,Mid_vagina
11.5099105835,-29.7336063385,Posterior_fornix,Posterior_fornix
9.67092514038,1.89914894104,Tongue_dorsum,Tongue_dorsum
8.00514316559,15.0937871933,Hard_palate,Hard_palate
7.95198535919,16.0448627472,Buccal_mucosa,Buccal_mucosa
7.76833486557,13.2645149231,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
10.6343269348,2.2508263588,Palatine_Tonsils,Palatine_Tonsils
10.7448425293,2.24797320366,Throat,Throat
-0.0664004981518,-0.886921048164,Supragingival_plaque,Supragingival_plaque
-0.971908807755,-1.00518870354,Subgingival_plaque,Subgingival_plaque
-3.93570661545,-16.277967453,Stool,Stool
9.17716693878,-5.12044620514,Tongue_dorsum,Tongue_dorsum
7.96760606766,1.56737077236,Hard_palate,Hard_palate
7.71089172363,11.2052364349,Buccal_mucosa,Buccal_mucosa
8.10505390167,14.7557344437,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
10.3351707458,-6.33265829086,Palatine_Tonsils,Palatine_Tonsils
10.141368866,-5.94518995285,Throat,Throat
-5.69053173065,13.6942329407,Supragingival_plaque,Supragingival_plaque
-4.83723688126,13.5657873154,Subgingival_plaque,Subgingival_plaque
-27.7823829651,3.25605726242,Right_Retroauricular_crease,Right_Retroauricular_crease
-28.1808109283,-7.35515260696,Left_Antecubital_fossa,Left_Antecubital_fossa
-29.010679245,-11.8535280228,Right_Antecubital_fossa,Right_Antecubital_fossa
-19.0669078827,-9.73815631866,Anterior_nares,Anterior_nares
-5.01635408401,-24.3718261719,Stool,Stool
14.8300476074,-8.19203567505,Saliva,Saliva
4.32570028305,-5.38146400452,Tongue_dorsum,Tongue_dorsum
12.5876226425,13.8592882156,Hard_palate,Hard_palate
11.1460838318,19.9427146912,Buccal_mucosa,Buccal_mucosa
18.0020961761,29.4024581909,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
16.0394287109,2.31710290909,Palatine_Tonsils,Palatine_Tonsils
17.2292499542,9.08656024933,Throat,Throat
-3.08646082878,16.4350376129,Supragingival_plaque,Supragingival_plaque
-4.24054670334,6.81588602066,Subgingival_plaque,Subgingival_plaque
-30.1193809509,4.4619641304,Right_Retroauricular_crease,Right_Retroauricular_crease
-21.0328769684,-0.243068441749,Left_Antecubital_fossa,Left_Antecubital_fossa
-22.1199989319,1.9463416338,Right_Antecubital_fossa,Right_Antecubital_fossa
-25.5513095856,0.124399244785,Anterior_nares,Anterior_nares
26.1187076569,-3.93341207504,Tongue_dorsum,Tongue_dorsum
12.7006168365,21.8187580109,Hard_palate,Hard_palate
6.59939908981,19.8278274536,Buccal_mucosa,Buccal_mucosa
6.37829732895,20.0300216675,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
24.497379303,-4.41317224503,Palatine_Tonsils,Palatine_Tonsils
22.1095199585,-2.68135094643,Throat,Throat
6.91321134567,21.8287239075,Supragingival_plaque,Supragingival_plaque
-5.03958892822,2.90765500069,Subgingival_plaque,Subgingival_plaque
-15.4859409332,-9.24199295044,Left_Retroauricular_crease,Left_Retroauricular_crease
7.65955686569,-21.5900878906,Vaginal_introitus,Vaginal_introitus
0.955131113529,-11.1317777634,Mid_vagina,Mid_vagina
7.64933109283,-21.5658740997,Posterior_fornix,Posterior_fornix
-7.42179918289,-21.3430938721,Stool,Stool
13.1705160141,-4.27564620972,Saliva,Saliva
11.6607618332,11.2445268631,Hard_palate,Hard_palate
15.2337970734,13.7058076859,Tongue_dorsum,Tongue_dorsum
13.1541957855,13.127453804,Buccal_mucosa,Buccal_mucosa
-3.9855325222,2.59654045105,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
20.0864124298,-4.31111526489,Palatine_Tonsils,Palatine_Tonsils
4.75702810287,-4.95099449158,Throat,Throat
-1.2341837883,8.40727996826,Supragingival_plaque,Supragingival_plaque
-1.27396845818,8.31150054932,Subgingival_plaque,Subgingival_plaque
-23.8968982697,-14.7726449966,Left_Retroauricular_crease,Left_Retroauricular_crease
-25.7645721436,-11.271905899,Right_Retroauricular_crease,Right_Retroauricular_crease
-27.9761657715,0.212854906917,Anterior_nares,Anterior_nares
13.3211526871,-32.0947685242,Vaginal_introitus,Vaginal_introitus
12.4534797668,-31.7604980469,Mid_vagina,Mid_vagina
17.2772464752,-33.2376976013,Posterior_fornix,Posterior_fornix
-5.26973628998,-25.1941108704,Stool,Stool
-21.9198379517,-12.7619142532,Left_Retroauricular_crease,Left_Retroauricular_crease
-10.9436197281,-7.55939245224,Anterior_nares,Anterior_nares
9.15983963013,14.9436445236,Saliva,Saliva
17.0132026672,7.2066283226,Tongue_dorsum,Tongue_dorsum
14.7815656662,20.7002277374,Hard_palate,Hard_palate
14.0590600967,27.8803043365,Buccal_mucosa,Buccal_mucosa
5.32366418839,14.1208610535,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
16.9077510834,6.52547740936,Palatine_Tonsils,Palatine_Tonsils
20.2667217255,8.5543384552,Throat,Throat
-7.6788725853,12.0691699982,Supragingival_plaque,Supragingival_plaque
-5.96074008942,6.79034948349,Subgingival_plaque,Subgingival_plaque
13.6115818024,-31.9427337646,Vaginal_introitus,Vaginal_introitus
13.0379734039,-31.4683074951,Mid_vagina,Mid_vagina
14.1999425888,-32.3282966614,Posterior_fornix,Posterior_fornix
-8.09982013702,-5.28647661209,Left_Antecubital_fossa,Left_Antecubital_fossa
-18.6482830048,-8.79772186279,Anterior_nares,Anterior_nares
-6.30183696747,-21.3148021698,Stool,Stool
14.9733982086,-2.76008677483,Saliva,Saliva
19.8531761169,-6.06394720078,Tongue_dorsum,Tongue_dorsum
12.2112913132,19.3325805664,Hard_palate,Hard_palate
17.4596881866,30.2394485474,Buccal_mucosa,Buccal_mucosa
14.9315805435,28.4002418518,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
-4.49634885788,1.8789306879,Palatine_Tonsils,Palatine_Tonsils
16.8335323334,-4.25789308548,Throat,Throat
-2.18182110786,15.7555770874,Supragingival_plaque,Supragingival_plaque
-2.33674120903,-13.7839260101,Stool,Stool
-12.3206567764,-5.77855491638,Left_Antecubital_fossa,Left_Antecubital_fossa
-11.7612991333,-4.47100114822,Right_Antecubital_fossa,Right_Antecubital_fossa
-24.6851673126,2.33041882515,Anterior_nares,Anterior_nares
4.57129812241,-35.4749221802,Vaginal_introitus,Vaginal_introitus
4.74178695679,-35.6712532043,Mid_vagina,Mid_vagina
20.0721969604,8.49228858948,Tongue_dorsum,Tongue_dorsum
8.01587104797,14.9596652985,Hard_palate,Hard_palate
7.99015474319,15.172118187,Buccal_mucosa,Buccal_mucosa
10.5959663391,1.91564667225,Palatine_Tonsils,Palatine_Tonsils
16.6855983734,-8.37999820709,Throat,Throat
2.12699365616,11.8676691055,Supragingival_plaque,Supragingival_plaque
-2.48859643936,-0.242461070418,Subgingival_plaque,Subgingival_plaque
-23.288734436,1.31367945671,Left_Antecubital_fossa,Left_Antecubital_fossa
-25.7609348297,2.70759296417,Right_Antecubital_fossa,Right_Antecubital_fossa
-17.1268615723,-7.80948114395,Anterior_nares,Anterior_nares
12.4743785858,9.29326629639,Saliva,Saliva
16.4711799622,6.20868444443,Tongue_dorsum,Tongue_dorsum
14.2718496323,20.228723526,Hard_palate,Hard_palate
